33836386	GYR	-0.5998688	-0.37161255	-0.0060577393
164908396	ACC	0.5871124	3.2564545	9.261963
33836396	GYR	-0.5576935	-0.30656433	0.016738892
33836405	MAG	-68.870544	-111.08856	-40.57007
164908406	ACC	0.8026886	3.4503632	9.009293
33836406	GYR	-0.570282	-0.15107727	0.07244873
33836424	MAG	-68.8797	-110.772705	-40.638733
164908416	ACC	1.1329651	3.6189423	9.134949
33836416	GYR	-0.637558	0.008605957	0.10244751
164908426	ACC	1.216217	3.5965424	9.515213
33836426	GYR	-0.7034607	0.1472168	0.08973694
33836443	MAG	-68.71338	-109.935	-41.49475
164908436	ACC	1.2445831	3.4260406	9.791855
33836436	GYR	-0.73669434	0.31336975	0.07501221
164908446	ACC	1.0797119	3.4286041	9.707275
33836446	GYR	-0.75071716	0.4641266	0.06340027
33836463	MAG	-68.47839	-109.42078	-42.1463
164908456	ACC	0.9323578	3.3636627	9.78038
33836456	GYR	-0.74780273	0.51753235	0.053833008
164908466	ACC	0.6689606	3.0156555	9.990021
33836466	GYR	-0.7116852	0.48713684	0.04916382
33836482	MAG	-68.46619	-108.65784	-42.478943
164908476	ACC	0.23806763	2.8236237	10.241104
33836476	GYR	-0.6473236	0.42588806	0.08241272
164908486	ACC	-0.21334839	2.934967	10.43959
33836486	GYR	-0.55007935	0.36061096	0.15826416
33836501	MAG	-67.94891	-108.288574	-42.62848
164908496	ACC	-0.21095276	2.9019012	10.468201
33836496	GYR	-0.40841675	0.25450134	0.2539673
164908506	ACC	-0.21368408	2.6127472	10.6862335
33836506	GYR	-0.23852539	0.10662842	0.34298706
33836520	MAG	-67.744446	-107.98645	-42.430115
164908516	ACC	-0.17828369	2.4686737	10.633423
33836516	GYR	-0.068359375	0.015457153	0.44532776
164908526	ACC	0.12753296	2.6049652	9.931992
33836526	GYR	0.054397583	0.04449463	0.5662079
33836539	MAG	-67.93518	-108.106995	-42.41028
164908536	ACC	0.6521301	2.8167725	9.167099
33836536	GYR	0.08428955	0.14501953	0.65086365
164908546	ACC	1.0978241	3.1493225	8.616196
33836546	GYR	0.0463562	0.2625122	0.6574249
33836559	MAG	-67.89856	-108.05817	-42.555237
164908556	ACC	1.3191833	3.4821625	8.243271
33836556	GYR	-0.03390503	0.3775177	0.60435486
164908566	ACC	1.5158539	3.7399445	8.440369
33836566	GYR	-0.14355469	0.41604614	0.5276642
33836578	MAG	-68.6142	-107.7301	-42.99774
164908576	ACC	1.7298431	3.8666534	9.068909
33836576	GYR	-0.22285461	0.3690338	0.43452454
164908585	ACC	1.6956177	3.6871338	9.37323
33836586	GYR	-0.237854	0.31469727	0.3307953
33836597	MAG	-67.81006	-107.429504	-43.20526
164908595	ACC	1.326294	3.4143524	9.228668
33836596	GYR	-0.2296753	0.31163025	0.23490906
164908605	ACC	0.9566803	3.2903137	8.874496
33836605	GYR	-0.23376465	0.3282013	0.16673279
33836616	MAG	-68.33038	-107.10297	-42.967224
164908615	ACC	0.9011841	3.2350464	8.6035
33836615	GYR	-0.25793457	0.3086853	0.13038635
164908625	ACC	1.0370483	3.2291565	8.530243
33836625	GYR	-0.30412292	0.2644043	0.103378296
33836636	MAG	-68.013	-107.118225	-43.26172
164908635	ACC	0.9490204	3.192093	8.8255005
33836635	GYR	-0.35598755	0.22445679	0.0697937
164908645	ACC	0.5873718	2.9048004	9.185806
33836645	GYR	-0.38996887	0.1834259	0.043151855
33836655	MAG	-67.28516	-106.951904	-43.225098
164908655	ACC	0.055252075	2.606842	8.942093
33836655	GYR	-0.40266418	0.14808655	0.050369263
164908665	ACC	0.089157104	2.4592743	8.784363
33836665	GYR	-0.43870544	0.10858154	0.10185242
33836674	MAG	-67.33551	-106.44684	-43.81256
164908675	ACC	0.25793457	2.570343	8.472748
33836675	GYR	-0.49320984	0.09994507	0.13972473
164908685	ACC	0.434021	2.7432098	7.949356
33836685	GYR	-0.5667267	0.07493591	0.14834595
33836693	MAG	-67.126465	-106.111145	-43.525696
164908695	ACC	0.57159424	2.7004547	7.6443634
33836695	GYR	-0.6711426	0.008026123	0.13580322
164908705	ACC	0.5789795	2.5556183	7.704132
33836705	GYR	-0.792984	-0.09542847	0.10383606
33836712	MAG	-66.708374	-105.39398	-43.64624
164908715	ACC	0.6690674	2.416626	8.09169
33836715	GYR	-0.9076843	-0.22920227	0.08239746
164908725	ACC	0.92144775	2.2677002	8.741287
33836725	GYR	-0.9906311	-0.34072876	0.07662964
33836732	MAG	-67.14172	-104.74548	-44.129944
164908735	ACC	1.1478271	2.1218262	9.2704315
33836735	GYR	-1.0238342	-0.39749146	0.07244873
164908745	ACC	1.0576172	2.0363312	9.439636
33836745	GYR	-1.0261078	-0.3859558	0.066970825
33836751	MAG	-67.45453	-103.92151	-44.909668
164908755	ACC	1.2093353	1.9142761	9.723877
33836755	GYR	-1.0276642	-0.31103516	0.059646606
164908765	ACC	1.0177002	1.788971	9.674728
33836765	GYR	-1.0266724	-0.23365784	0.03605652
33836770	MAG	-68.91785	-102.54669	-46.076965
164908775	ACC	0.5933533	1.8302155	9.450546
33836775	GYR	-1.0242462	-0.17962646	0.023391724
164908785	ACC	0.2349701	1.7181702	9.030273
33836785	GYR	-1.0350494	-0.15667725	0.04660034
33836789	MAG	-69.56482	-101.72882	-47.43805
164908795	ACC	-0.052993774	1.4588318	8.801422
33836795	GYR	-1.0909882	-0.14234924	0.114974976
33836809	MAG	-69.36951	-100.95825	-46.624756
164908805	ACC	-0.03929138	1.1576843	8.8276825
33836805	GYR	-1.1870728	-0.096069336	0.21777344
164908815	ACC	0.21818542	0.8918152	9.452606
33836815	GYR	-1.2790985	-0.039505005	0.31300354
33836828	MAG	-69.825745	-99.983215	-47.36023
164908825	ACC	0.36550903	0.66815186	10.247391
33836825	GYR	-1.3109741	0.022735596	0.37194824
164908835	ACC	0.449234	0.66090393	11.059265
33836835	GYR	-1.2569122	0.02166748	0.40621948
33836847	MAG	-71.06323	-98.58856	-49.375916
164908845	ACC	0.6016083	0.6742096	11.3853
33836845	GYR	-1.1107178	-0.015014648	0.43327332
164908855	ACC	0.7870941	0.67778015	11.286407
33836855	GYR	-0.90330505	-0.11152649	0.4500885
33836866	MAG	-70.814514	-97.70355	-49.128723
164908865	ACC	0.803833	0.6012726	10.747177
33836865	GYR	-0.69555664	-0.2445221	0.45048523
164908875	ACC	0.7329407	0.53660583	10.011581
164908885	ACC	0.8191681	0.536026	9.412079
164908895	ACC	1.1555634	0.576004	9.307632
33836875	GYR	-0.54756165	-0.35437012	0.4552002
33836885	GYR	-0.49327087	-0.41549683	0.48303223
33836895	GYR	-0.5178528	-0.44332886	0.5200653
33836905	MAG	-71.20819	-97.20459	-49.095154
164908905	ACC	1.602417	0.6042175	9.644516
33836905	GYR	-0.565155	-0.4420166	0.5375366
164908915	ACC	1.7458954	0.5906067	10.047012
33836915	GYR	-0.5777588	-0.43055725	0.5104675
33836924	MAG	-72.03827	-96.17462	-48.979187
164908925	ACC	1.5385895	0.49098206	10.462112
33836925	GYR	-0.5330658	-0.47225952	0.45220947
164908935	ACC	1.211441	0.29003906	10.609421
33836935	GYR	-0.422287	-0.54333496	0.40467834
33836943	MAG	-72.27783	-95.56427	-48.82202
164908945	ACC	0.80255127	0.029418945	10.3719635
33836945	GYR	-0.27381897	-0.6289215	0.39613342
164908955	ACC	0.30775452	-0.17520142	9.784103
33836955	GYR	-0.12664795	-0.74427795	0.43518066
33836962	MAG	-73.17963	-95.09277	-49.12567
164908965	ACC	-0.23756409	-0.37379456	8.987457
33836965	GYR	9.765625E-4	-0.92788696	0.5141754
164908975	ACC	-0.94548035	-0.65657043	8.077942
33836975	GYR	0.107666016	-1.2437744	0.6280365
33836982	MAG	-74.71924	-94.66553	-49.526978
164908985	ACC	-2.1407013	-1.1588745	7.2006073
33836985	GYR	0.2038269	-1.7138062	0.79115295
164908995	ACC	-3.6200562	-1.8430176	6.7323456
33836995	GYR	0.30644226	-2.3108063	1.0271149
33837001	MAG	-76.01013	-94.78607	-48.007202
164909005	ACC	-5.098938	-2.8466797	6.744339
33837005	GYR	0.44558716	-2.9432678	1.3787231
164909015	ACC	-6.2240295	-4.132736	6.730179
33837015	GYR	0.64460754	-3.4902344	1.8935242
33837020	MAG	-78.35388	-95.24536	-46.354675
164909025	ACC	-6.6789856	-5.13739	6.4859467
33837025	GYR	0.8905182	-3.9202576	2.5612335
164909035	ACC	-6.3217316	-5.857483	6.282608
33837035	GYR	1.133667	-4.2546387	3.3156128
33837039	MAG	-81.43616	-95.710754	-44.19403
164909045	ACC	-5.084076	-6.524353	6.4157867
33837045	GYR	1.343399	-4.469208	4.09404
164909055	ACC	-3.2165222	-6.752823	6.791458
33837055	GYR	1.5408478	-4.5451813	4.8356323
33837059	MAG	-85.15625	-95.295715	-41.96472
164909065	ACC	-1.210144	-6.6276093	6.9078674
33837065	GYR	1.7469177	-4.534073	5.4736023
164909074	ACC	0.7481842	-6.3478546	6.4404144
33837075	GYR	1.9616394	-4.511551	5.9463806
33837078	MAG	-89.08844	-94.75403	-39.315796
164909084	ACC	2.7401276	-6.1019897	5.3899994
33837084	GYR	2.1718292	-4.5621033	6.194977
164909094	ACC	4.3983307	-6.149399	4.394821
33837094	GYR	2.3634338	-4.8009796	6.257889
33837097	MAG	-92.23328	-93.4433	-35.702515
164909104	ACC	5.553726	-6.709015	3.7680206
33837104	GYR	2.542633	-5.1989746	6.2487183
33837116	MAG	-94.44885	-91.9693	-31.925964
164909114	ACC	6.793091	-7.648926	3.425003
33837114	GYR	2.719345	-5.560318	6.2341156
164909124	ACC	7.056488	-8.750381	9.17688
33837124	GYR	2.8875275	-5.662094	6.22612
33837136	MAG	-97.335815	-90.12756	-27.9953
164909134	ACC	9.365799	-8.68396	6.3820953
33837134	GYR	3.2414398	-5.359726	6.2127075
164909144	ACC	10.689713	-6.710907	5.270706
33837144	GYR	3.4653625	-4.814728	6.1470337
33837155	MAG	-99.331665	-87.97455	-24.41864
164909154	ACC	12.7916565	-4.9089813	3.720581
33837154	GYR	3.5378113	-4.2170258	6.047531
164909164	ACC	14.028687	-3.8683014	2.6975403
33837164	GYR	3.5273743	-4.095047	5.761444
33837174	MAG	-100.83313	-85.54382	-22.602844
164909174	ACC	14.017456	-3.6168365	2.2644958
33837174	GYR	3.4900208	-4.132721	5.3650513
33837193	MAG	-101.319885	-83.56171	-19.612122
164909184	ACC	13.986481	-3.661087	1.453598
33837184	GYR	3.4747925	-4.0722046	4.985031
164909194	ACC	12.704895	-4.1653137	0.8792572
33837194	GYR	3.4657288	-3.918167	4.6843414
33837212	MAG	-101.719666	-81.48651	-17.42096
164909204	ACC	11.917816	-4.3978577	-0.45033264
33837204	GYR	3.413269	-3.5753937	4.4852448
164909214	ACC	11.266312	-4.2323303	-2.0417633
33837214	GYR	3.2662048	-3.200058	4.369339
33837232	MAG	-102.25983	-78.99017	-16.362
164909224	ACC	10.437256	-4.4435577	-3.6493683
33837224	GYR	3.0559082	-3.0273132	4.2611084
164909234	ACC	9.146515	-4.6080933	-4.507004
33837234	GYR	2.793457	-3.1304321	4.174698
33837251	MAG	-102.568054	-76.01776	-15.350342
164909244	ACC	8.032639	-5.2701263	-4.418167
33837244	GYR	2.510498	-3.421997	4.1334076
164909254	ACC	7.1248474	-6.25679	-3.3678741
33837254	GYR	2.2541504	-3.692627	4.125519
33837270	MAG	-102.54669	-73.45886	-13.911438
164909264	ACC	5.768509	-6.9458313	-1.9115143
33837264	GYR	2.0494232	-3.8052979	4.154999
164909274	ACC	4.8271637	-7.9009705	-0.87086487
33837274	GYR	1.8991394	-3.7558746	4.2870026
33837289	MAG	-101.84021	-70.69702	-12.991333
164909284	ACC	6.1609955	-8.562729	-0.521225
33837284	GYR	1.7668152	-3.6390839	4.488144
164909294	ACC	7.443924	-8.651672	1.6618805
33837294	GYR	1.6732483	-3.5062256	4.597931
33837309	MAG	-100.486755	-68.0603	-10.574341
164909304	ACC	13.913452	-7.2272034	1.716507
33837304	GYR	1.7536926	-3.2782288	4.5344086
164909314	ACC	23.478378	-4.2104187	2.033554
33837314	GYR	1.8900604	-3.0656128	3.9941254
33837328	MAG	-97.828674	-65.312195	-10.139465
164909324	ACC	21.497864	-9.406967	4.354721
33837324	GYR	2.02182	-2.648117	3.0022125
164909334	ACC	17.624573	-17.295563	-0.822525
33837334	GYR	2.0579834	-2.1047363	2.2203217
33837347	MAG	-96.7041	-63.912964	-9.750366
164909344	ACC	7.9065704	-11.685211	-6.915344
33837344	GYR	1.4662323	-2.0167084	1.776001
164909354	ACC	8.409363	-6.3944855	-2.6241913
33837354	GYR	0.49163818	-2.0728302	2.0054626
33837366	MAG	-96.15936	-62.72278	-8.709717
164909364	ACC	9.776398	-8.322983	-0.35176086
33837364	GYR	0.12390137	-1.8891296	2.236618
164909374	ACC	7.21846	-11.000381	0.53341675
33837374	GYR	0.2908783	-1.5354767	1.9817505
33837385	MAG	-94.34357	-61.283875	-8.132935
164909384	ACC	4.3892975	-10.501572	1.1834869
33837384	GYR	0.61505127	-1.0887146	1.7391052
164909394	ACC	3.0609589	-9.425095	0.27511597
33837394	GYR	0.9330292	-0.5486603	1.7984161
33837405	MAG	-93.792725	-60.443115	-7.7163696
164909404	ACC	1.9494629	-8.213455	-2.8982391
33837404	GYR	0.9527893	0.012924194	2.0762787
164909414	ACC	3.9298706	-8.97641	-0.587265
33837414	GYR	0.4664154	0.6314392	2.5211487
33837424	MAG	-92.92908	-59.069824	-8.235168
164909424	ACC	3.516159	-8.445557	0.48973083
33837424	GYR	-0.048294067	0.6814575	2.6797638
164909434	ACC	4.288269	-7.9218445	1.2428894
33837434	GYR	-0.46505737	0.42803955	2.5929108
33837443	MAG	-90.07416	-57.507324	-9.301758
164909444	ACC	4.2746124	-7.916031	2.068756
33837444	GYR	-0.74464417	0.551239	2.418274
164909454	ACC	3.0072174	-8.74263	0.504303
33837454	GYR	-0.8310089	0.69306946	2.2099
33837462	MAG	-88.708496	-56.489563	-8.992004
164909464	ACC	3.2676086	-10.023361	-0.598114
33837464	GYR	-0.99090576	0.5624695	2.198166
164909474	ACC	4.101227	-9.591812	0.31054688
33837474	GYR	-1.2391968	0.44215393	2.2538605
33837482	MAG	-86.491394	-55.249023	-8.287048
164909484	ACC	5.2712555	-8.818207	0.79125977
33837484	GYR	-1.3453522	0.52153015	2.2513275
164909494	ACC	7.8628845	-8.161209	1.54953
33837494	GYR	-1.3330841	0.5605011	2.1088867
33837501	MAG	-84.82361	-54.35028	-7.847595
164909504	ACC	8.124176	-7.694565	3.5740662
33837504	GYR	-1.2489929	0.43269348	1.7619171
164909514	ACC	7.590378	-7.323456	4.0822296
33837514	GYR	-1.0302277	0.38417053	1.4219818
33837520	MAG	-83.20007	-52.91443	-7.9071045
164909524	ACC	6.2737427	-6.930191	2.6474762
33837524	GYR	-0.8184662	0.5845032	1.1643982
164909534	ACC	3.3286896	-6.989517	3.3083801
33837534	GYR	-0.6967926	0.79074097	0.9433441
33837539	MAG	-82.02362	-52.523804	-6.9869995
164909544	ACC	2.0031586	-7.1915894	3.2510376
33837544	GYR	-0.41845703	0.6357422	0.84155273
164909553	ACC	3.2321625	-7.0799103	1.144867
33837554	GYR	-0.04585266	0.15222168	0.8226013
33837558	MAG	-80.407715	-52.47345	-6.114197
164909563	ACC	3.8626556	-7.8113403	1.201294
33837563	GYR	0.1027832	-0.00843811	0.75367737
33837578	MAG	-79.23889	-52.305603	-5.3634644
164909573	ACC	4.7789154	-7.0109406	1.5469055
33837573	GYR	0.14356995	0.042907715	0.68066406
164909583	ACC	4.4853973	-7.6640778	2.3574677
33837583	GYR	0.20362854	-0.012008667	0.54408264
33837597	MAG	-78.378296	-52.243042	-5.5114746
164909593	ACC	3.1539764	-9.203644	1.5727081
33837593	GYR	0.3073883	0.039779663	0.43936157
164909603	ACC	3.4717255	-10.701065	0.88261414
33837603	GYR	0.35232544	0.19062805	0.39079285
33837616	MAG	-77.856445	-51.992798	-5.606079
164909613	ACC	1.9593048	-10.605682	1.1860962
33837613	GYR	0.34655762	0.33641052	0.33187866
164909623	ACC	2.3917847	-10.93602	1.1451874
33837623	GYR	0.4020996	0.39492798	0.40527344
33837635	MAG	-77.41852	-51.79138	-6.2026978
164909633	ACC	1.8732758	-10.840118	0.60157776
33837633	GYR	0.48606873	0.49005127	0.5632324
164909643	ACC	2.405426	-10.143723	0.15826416
33837643	GYR	0.54533386	0.46754456	0.7108612
33837655	MAG	-76.88446	-51.548767	-6.806946
164909653	ACC	3.241562	-9.516373	0.68896484
33837653	GYR	0.5714569	0.2549591	0.7694092
164909663	ACC	3.362671	-9.246567	1.1920624
33837663	GYR	0.58192444	0.03100586	0.74620056
33837674	MAG	-75.99945	-51.463318	-7.281494
164909673	ACC	3.2355804	-9.356613	1.3759766
33837673	GYR	0.55296326	-0.014022827	0.7209015
164909683	ACC	2.7151642	-9.84407	1.3426666
33837683	GYR	0.50138855	0.04109192	0.6902771
33837693	MAG	-75.56	-50.993347	-7.8033447
164909693	ACC	2.8243103	-9.931351	1.287384
33837693	GYR	0.4402771	0.11302185	0.6694641
164909703	ACC	2.8381958	-10.364685	0.9300842
33837703	GYR	0.40646362	0.11677551	0.61894226
33837712	MAG	-75.03052	-50.90027	-8.48999
164909713	ACC	3.0605927	-11.113525	1.0590668
33837713	GYR	0.3957672	0.007843018	0.531723
164909723	ACC	3.0352325	-11.595169	1.5764618
33837723	GYR	0.36828613	-0.06266785	0.4328308
33837731	MAG	-74.461365	-50.572205	-8.59375
164909733	ACC	2.7616425	-12.2660675	1.5733032
33837733	GYR	0.32263184	-0.03225708	0.32922363
164909743	ACC	2.3997955	-13.469467	1.2827759
33837743	GYR	0.25405884	0.01789856	0.2414093
33837751	MAG	-74.246216	-50.31433	-8.901978
164909753	ACC	1.8701782	-14.713379	0.56365967
33837753	GYR	0.16513062	0.06921387	0.19543457
164909763	ACC	1.4931793	-15.833649	0.7735443
33837763	GYR	0.031585693	0.071899414	0.17242432
33837770	MAG	-74.12872	-50.28839	-9.281921
164909773	ACC	2.2293243	-16.033829	1.3115387
33837773	GYR	-0.13562012	0.030395508	0.16348267
164909783	ACC	3.1533508	-15.613892	2.2444458
33837783	GYR	-0.27877808	-0.0058288574	0.12882996
33837789	MAG	-73.43292	-50.097656	-9.011841
164909793	ACC	3.369995	-14.542892	2.7211761
33837793	GYR	-0.324646	-0.08151245	0.03652954
164909803	ACC	3.6014252	-13.110519	2.6909943
33837803	GYR	-0.3105774	-0.28045654	-0.07545471
33837808	MAG	-73.46802	-50.263977	-8.859253
164909813	ACC	3.6443481	-11.738495	2.5504608
33837813	GYR	-0.32078552	-0.55262756	-0.19683838
164909823	ACC	2.0387268	-12.139343	2.5124817
33837823	GYR	-0.38433838	-0.7501526	-0.30717468
33837828	MAG	-73.62976	-50.102234	-8.3984375
164909833	ACC	1.6920624	-11.647781	2.295868
33837833	GYR	-0.4978943	-0.763855	-0.32611084
164909843	ACC	3.2333221	-10.124573	1.7796936
33837843	GYR	-0.6118164	-0.6508026	-0.29891968
33837847	MAG	-74.079895	-49.830627	-7.8811646
164909853	ACC	2.771408	-10.032715	1.0574493
33837853	GYR	-0.65065	-0.5964966	-0.35090637
164909863	ACC	4.319626	-8.870697	0.1222229
33837863	GYR	-0.71606445	-0.50401306	-0.39512634
33837866	MAG	-74.36676	-49.99695	-7.2052
164909873	ACC	6.171936	-7.096115	-0.16532898
33837873	GYR	-0.83306885	-0.34751892	-0.5029144
164909883	ACC	6.0327606	-5.535019	-0.40071106
33837883	GYR	-0.94503784	0.0010986328	-0.68218994
33837886	MAG	-74.62463	-49.874878	-6.7352295
164909893	ACC	3.921341	-4.744095	2.3350372
33837893	GYR	-1.06987	0.32910156	-0.82910156
33837905	MAG	-74.72839	-49.720764	-6.138611
164909903	ACC	1.9195862	-4.210022	3.9000854
33837903	GYR	-0.87332153	0.3302307	-0.86331177
164909913	ACC	2.0302124	-3.9152222	2.869156
33837913	GYR	-0.4664917	0.07133484	-0.75582886
33837924	MAG	-75.26703	-49.842834	-5.5877686
164909923	ACC	1.3190155	-4.714035	2.3521576
33837923	GYR	-0.15867615	-0.1956482	-0.5905762
164909933	ACC	1.2100525	-5.071991	2.6053314
33837933	GYR	-0.054534912	-0.22573853	-0.34146118
33837943	MAG	-75.87433	-49.68109	-5.239868
164909943	ACC	1.3356781	-4.960617	3.717926
33837943	GYR	-0.026473999	-0.18188477	-0.06896973
164909953	ACC	2.191513	-4.813675	4.3942413
33837953	GYR	0.11679077	-0.30397034	0.16343689
33837962	MAG	-75.26245	-49.617004	-5.4656982
164909963	ACC	3.581833	-4.7369385	3.4544525
33837963	GYR	0.38212585	-0.61473083	0.34213257
33837981	MAG	-74.9939	-49.360657	-5.731201
164909973	ACC	5.218231	-4.1113434	2.137329
33837973	GYR	0.60214233	-1.0469971	0.42332458
164909983	ACC	7.1464844	-2.3053741	-1.183548
33837983	GYR	0.67601013	-1.4183197	0.36027527
33838001	MAG	-74.617004	-49.423218	-5.8883667
164909993	ACC	5.8836975	-2.0536041	-0.9430542
33837993	GYR	0.5413666	-1.7061768	0.12902832
164910003	ACC	3.6519318	-2.57901	0.24838257
33838003	GYR	0.36810303	-1.7528229	-0.082839966
33838020	MAG	-74.572754	-49.186707	-5.908203
164910013	ACC	1.5771942	-4.4923096	2.9881134
33838013	GYR	0.25517273	-1.5909882	-0.1557312
164910023	ACC	2.696228	-4.1272125	2.1635742
33838023	GYR	0.23426819	-1.30719	-0.1363678
33838039	MAG	-74.90082	-49.395752	-5.7800293
164910032	ACC	2.3995972	-4.3508606	1.8570404
33838033	GYR	0.14576721	-1.2327576	-0.26107788
164910042	ACC	-1.9686127	-7.989105	4.365753
33838042	GYR	0.13665771	-1.3763733	-0.4203949
33838058	MAG	-75.36316	-49.230957	-5.441284
164910052	ACC	1.7410278	-10.112122	3.8832397
33838052	GYR	0.33174133	-1.4709625	-0.25306702
164910062	ACC	3.1652985	-12.490768	2.671875
33838062	GYR	0.30718994	-1.2708588	-0.24333191
33838078	MAG	-75.52643	-49.33319	-5.7022095
164910072	ACC	6.521286	-10.447067	-5.658325
33838072	GYR	-0.009597778	-0.3322754	-0.1519165
164910082	ACC	12.558945	-8.023361	-14.086395
33838082	GYR	-0.7174225	-0.05517578	-0.25325012
33838097	MAG	-75.0061	-49.70398	-4.6417236
164910092	ACC	9.955734	-13.827164	-8.196869
33838092	GYR	-1.5370789	-0.67593384	-0.8498535
164910102	ACC	5.7544556	-18.237686	-0.35757446
33838102	GYR	-1.8742065	-1.0504303	-1.1727753
33838116	MAG	-76.13068	-50.032043	-2.885437
164910112	ACC	5.8874817	-18.965332	2.220932
33838112	GYR	-1.5913086	-1.1079407	-1.0391388
164910122	ACC	7.601349	-17.219864	0.96443176
33838122	GYR	-1.1556091	-0.9042206	-0.8825836
33838135	MAG	-76.47095	-50.46692	-1.6769409
164910132	ACC	8.083221	-14.514114	-0.16638184
33838132	GYR	-0.95526123	-0.705307	-0.91459656
164910142	ACC	5.956955	-11.330002	-0.4607544
