164956960	ACC	-0.53575134	3.9097748	8.419968
33884960	GYR	-0.04272461	-0.11997986	0.052749634
33884970	MAG	4.525757	-10.667419	-36.776733
164956970	ACC	-0.52127075	3.86174	8.451782
33884970	GYR	-0.011230469	-0.13095093	0.08547974
164956980	ACC	-0.44795227	3.8262482	8.499481
33884980	GYR	0.022842407	-0.14674377	0.121795654
33884989	MAG	4.348755	-10.954285	-36.60736
164956990	ACC	-0.34098816	3.8163757	8.56073
33884990	GYR	0.07115173	-0.18011475	0.15745544
164957000	ACC	-0.21746826	3.8023682	8.558792
33885000	GYR	0.14079285	-0.22424316	0.18878174
33885008	MAG	4.3563843	-11.000061	-36.512756
164957010	ACC	-0.06674194	3.8103943	8.321884
33885010	GYR	0.22105408	-0.26789856	0.21017456
164957020	ACC	0.018737793	3.8200378	7.9121246
33885020	GYR	0.28337097	-0.31192017	0.21646118
33885028	MAG	3.9215088	-11.123657	-36.523438
164957030	ACC	-0.008163452	3.8109741	7.5424957
33885030	GYR	0.3050232	-0.37269592	0.2116394
164957040	ACC	-0.05632019	3.7835693	7.338272
33885040	GYR	0.2913971	-0.43493652	0.21340942
33885047	MAG	3.9337158	-11.442566	-36.408997
164957050	ACC	-0.08395386	3.7200623	7.1864166
33885050	GYR	0.25708008	-0.46429443	0.23022461
33885066	MAG	3.2943726	-11.71875	-35.935974
164957060	ACC	-0.08027649	3.687317	7.043457
33885060	GYR	0.20861816	-0.45681763	0.2536316
164957070	ACC	-0.07978821	3.721222	6.8201904
33885070	GYR	0.14698792	-0.41433716	0.28207397
33885085	MAG	3.0273438	-11.97052	-36.31897
164957080	ACC	-0.04244995	3.843048	6.549286
33885080	GYR	0.06455994	-0.34931946	0.30825806
164957090	ACC	0.08081055	4.0388336	6.420471
33885090	GYR	-0.046829224	-0.29444885	0.32266235
33885105	MAG	2.5985718	-11.753845	-36.169434
164957100	ACC	0.24911499	4.240753	6.587143
33885100	GYR	-0.18118286	-0.2659912	0.3197174
164957110	ACC	0.39624023	4.3496704	6.993393
33885110	GYR	-0.31578064	-0.2459259	0.29621887
33885124	MAG	2.268982	-11.653137	-36.01837
164957120	ACC	0.47966003	4.372406	7.5362244
33885120	GYR	-0.42636108	-0.2136383	0.25772095
164957130	ACC	0.4028015	4.341461	8.028671
33885130	GYR	-0.49368286	-0.16241455	0.21078491
33885143	MAG	2.4612427	-11.070251	-35.931396
164957140	ACC	0.13317871	4.266632	8.305618
33885140	GYR	-0.516098	-0.086120605	0.1648407
164957150	ACC	-0.22296143	4.204788	8.343552
33885150	GYR	-0.50779724	-0.002746582	0.13552856
33885162	MAG	2.4902344	-10.783386	-36.138916
164957160	ACC	-0.58843994	4.2218475	8.23761
33885160	GYR	-0.49143982	0.06663513	0.13395691
164957170	ACC	-0.86763	4.3262024	8.132935
33885170	GYR	-0.48883057	0.114151	0.1559906
33885181	MAG	2.609253	-10.334778	-36.408997
164957180	ACC	-1.0724792	4.4843903	8.042114
33885180	GYR	-0.5092926	0.14387512	0.19706726
164957190	ACC	-1.1195068	4.695587	8.113815
33885190	GYR	-0.55722046	0.14964294	0.24841309
