33918348	GYR	0.16786194	-0.19508362	0.84591675
164990358	ACC	0.021377563	3.4556122	8.404785
33918358	GYR	0.12075806	-0.3705597	0.8329773
33918366	MAG	1.2054443	-15.219116	-36.026
164990368	ACC	0.3380432	3.2428436	8.7729645
33918368	GYR	0.087005615	-0.56703186	0.7970276
33918385	MAG	0.17700195	-14.84375	-36.083984
164990378	ACC	1.0760193	3.087738	9.045593
33918378	GYR	0.08898926	-0.6489258	0.68678284
164990388	ACC	1.3786316	3.020523	9.059921
33918388	GYR	0.11192322	-0.5597687	0.44763184
33918404	MAG	-1.0421753	-15.092468	-35.577393
164990398	ACC	0.6616821	3.1499023	8.979248
33918398	GYR	0.10487366	-0.4063568	0.17858887
164990408	ACC	-0.61761475	3.1833344	8.856628
33918408	GYR	0.04989624	-0.3107605	0.059326172
33918423	MAG	-1.272583	-15.260315	-35.4599
164990418	ACC	-0.89157104	3.202774	9.1041565
33918418	GYR	-0.027877808	-0.25056458	0.13723755
164990428	ACC	-0.3448944	3.200653	8.996033
33918428	GYR	-0.09210205	-0.14523315	0.27104187
33918443	MAG	-0.9765625	-15.299988	-35.38208
164990438	ACC	-0.015045166	3.194519	9.019348
33918438	GYR	-0.16296387	-0.026412964	0.33529663
164990448	ACC	0.02822876	3.1535034	9.260422
33918448	GYR	-0.23130798	0.0675354	0.34428406
33918462	MAG	-1.298523	-14.96582	-36.40442
164990458	ACC	0.13908386	3.1286316	9.59816
33918458	GYR	-0.2787323	0.14102173	0.35792542
164990468	ACC	0.52471924	3.2077332	9.810287
33918468	GYR	-0.29226685	0.20005798	0.38130188
33918481	MAG	-1.0116577	-14.49585	-36.361694
164990478	ACC	0.8590393	3.3167725	9.75473
33918478	GYR	-0.27897644	0.2527008	0.3795929
164990488	ACC	1.0376282	3.397644	9.4969635
33918488	GYR	-0.25080872	0.2769165	0.33769226
33918500	MAG	-0.8773804	-14.291382	-36.47766
164990498	ACC	1.0535126	3.4111786	9.374634
33918498	GYR	-0.2239685	0.24858093	0.27352905
164990508	ACC	0.76286316	3.350174	9.383209
33918508	GYR	-0.19999695	0.19229126	0.21011353
33918519	MAG	-0.7171631	-14.070129	-36.224365
164990518	ACC	0.20761108	3.2369995	9.438126
33918518	GYR	-0.17448425	0.1464386	0.16918945
164990528	ACC	-0.15576172	3.0924683	9.4752655
33918528	GYR	-0.14901733	0.12908936	0.16885376
33918539	MAG	-0.5783081	-14.100647	-36.323547
164990538	ACC	-0.25849915	2.9653168	9.511597
33918538	GYR	-0.12861633	0.12521362	0.20123291
164990548	ACC	-0.19300842	2.9123993	9.517868
33918548	GYR	-0.11126709	0.12905884	0.24873352
33918558	MAG	-0.33874512	-13.632202	-36.27777
164990558	ACC	0.02709961	2.9151154	9.651581
33918558	GYR	-0.09555054	0.14198303	0.29293823
164990568	ACC	0.27346802	2.9340515	9.7986145
33918568	GYR	-0.07600403	0.17474365	0.32121277
33918577	MAG	-0.3326416	-13.790894	-36.221313
164990578	ACC	0.27609253	2.9527893	9.7881775
33918578	GYR	-0.053756714	0.23406982	0.33781433
164990588	ACC	0.15287781	3.0713348	9.598663
33918588	GYR	-0.03967285	0.30107117	0.35557556
33918596	MAG	-0.19836426	-13.586426	-36.335754
164990598	ACC	0.10386658	3.2267609	9.366562
33918598	GYR	-0.037841797	0.35281372	0.37200928
164990607	ACC	0.13183594	3.2088165	9.100479
33918608	GYR	-0.04232788	0.37960815	0.37477112
33918616	MAG	-0.018310547	-13.609314	-36.52954
164990617	ACC	0.18434143	3.110855	9.010651
33918618	GYR	-0.059783936	0.35035706	0.37528992
164990627	ACC	0.16990662	3.0463867	9.106033
33918627	GYR	-0.0847168	0.30114746	0.38220215
33918635	MAG	0.53863525	-13.543701	-36.198425
164990637	ACC	0.23382568	3.0163422	9.203781
33918637	GYR	-0.10467529	0.2818756	0.38891602
164990647	ACC	0.22981262	2.9966278	9.300415
33918647	GYR	-0.11921692	0.2830658	0.39030457
33918654	MAG	0.66833496	-13.336182	-36.358643
164990657	ACC	0.13771057	2.964203	9.456192
33918657	GYR	-0.13237	0.3030548	0.39848328
164990667	ACC	0.023986816	3.0023804	9.54599
33918667	GYR	-0.14051819	0.34849548	0.41859436
33918673	MAG	1.197815	-13.053894	-36.364746
164990677	ACC	0.044647217	3.1018372	9.571014
33918677	GYR	-0.13452148	0.38838196	0.43894958
164990687	ACC	0.14543152	3.1073608	9.486389
33918687	GYR	-0.11180115	0.3870697	0.43936157
33918692	MAG	1.3931274	-12.858582	-36.297607
164990697	ACC	0.16316223	2.9723358	9.306427
33918697	GYR	-0.09555054	0.33184814	0.4293213
164990707	ACC	0.09727478	2.9710388	9.425278
33918707	GYR	-0.09526062	0.2536621	0.4351654
33918712	MAG	1.81427	-12.876892	-36.506653
164990717	ACC	0.07318115	2.898285	9.36647
33918717	GYR	-0.08441162	0.26690674	0.43707275
164990727	ACC	-0.025497437	2.7903137	9.321869
33918727	GYR	-0.08279419	0.27600098	0.4437561
33918731	MAG	1.8218994	-12.576294	-36.343384
164990737	ACC	-0.06726074	2.8436737	9.389084
33918737	GYR	-0.0929718	0.26870728	0.47669983
164990747	ACC	0.09892273	3.0244598	9.335571
33918747	GYR	-0.08973694	0.2878418	0.5084076
33918750	MAG	1.9668579	-12.533569	-36.354065
164990757	ACC	0.074523926	3.0846405	8.84819
33918757	GYR	-0.06263733	0.33721924	0.49909973
33918769	MAG	2.3880005	-12.243652	-36.49292
164990767	ACC	-0.06300354	3.1095734	8.5690155
33918767	GYR	-0.062072754	0.26579285	0.48605347
164990777	ACC	-0.18615723	3.0567627	8.489304
33918777	GYR	-0.07485962	0.12294006	0.49380493
33918789	MAG	2.2277832	-12.11853	-36.67755
164990787	ACC	-0.17326355	2.7875519	9.136978
33918787	GYR	-0.07192993	-0.041870117	0.5093384
164990797	ACC	-0.5209198	2.5902863	9.533295
33918797	GYR	-0.013122559	-0.14051819	0.5259552
33918808	MAG	1.9485474	-12.171936	-36.517334
164990807	ACC	-1.0171814	2.559372	8.990112
33918807	GYR	0.0743866	-0.24510193	0.58047485
164990817	ACC	-1.3296356	2.2523956	8.180618
33918817	GYR	0.146698	-0.36523438	0.6692352
33918827	MAG	1.0864258	-12.1154785	-37.02545
164990827	ACC	-1.608963	1.8810577	8.030945
33918827	GYR	0.15177917	-0.47175598	0.76690674
164990837	ACC	-1.2481079	2.0848694	8.839462
33918837	GYR	0.118499756	-0.5558624	0.89826965
33918846	MAG	-0.36468506	-11.909485	-37.602234
164990847	ACC	0.107177734	2.5122833	9.642349
33918847	GYR	0.13679504	-0.6450653	1.0166321
164990857	ACC	1.1065216	2.8512726	9.758728
33918857	GYR	0.22349548	-0.70417786	1.0288849
33918866	MAG	-0.91552734	-12.023926	-37.190247
164990867	ACC	1.4918365	3.1112213	9.200562
33918867	GYR	0.30319214	-0.7008667	0.96281433
164990877	ACC	1.3881378	3.0716705	8.344025
33918877	GYR	0.31245422	-0.5984802	0.8761444
33918885	MAG	-1.6326904	-12.8967285	-35.928345
164990887	ACC	0.86351013	2.852829	7.6239624
33918887	GYR	0.22288513	-0.41557312	0.8079376
164990897	ACC	0.28807068	2.703949	7.423004
33918897	GYR	0.059906006	-0.2197876	0.78108215
33918904	MAG	-1.9821167	-13.052368	-35.43396
164990907	ACC	-0.34957886	2.3934784	7.5838623
33918907	GYR	-0.11010742	-0.064086914	0.79208374
164990917	ACC	-1.3412323	1.8652496	7.6943054
33918917	GYR	-0.23994446	0.010314941	0.8515625
33918924	MAG	-2.0370483	-12.69989	-35.455322
164990927	ACC	-2.4314117	1.3535919	7.7242737
33918927	GYR	-0.31987	-0.030700684	0.9858093
33918942	MAG	-2.1011353	-12.110901	-35.539246
164990937	ACC	-3.1200104	1.0184326	7.8498535
33918937	GYR	-0.34495544	-0.21322632	1.1918335
164990947	ACC	-3.260147	0.8138733	7.8725586
33918947	GYR	-0.31454468	-0.5061798	1.4334106
33918962	MAG	-2.682495	-11.427307	-35.414124
164990957	ACC	-2.8768768	0.57102966	7.5208893
33918957	GYR	-0.27583313	-0.7972107	1.6850433
164990967	ACC	-2.1818695	0.44184875	6.9349823
33918967	GYR	-0.29959106	-0.9751282	1.929657
33918981	MAG	-3.630066	-11.001587	-35.017395
164990977	ACC	-1.2065277	0.5213318	6.4499207
33918977	GYR	-0.41004944	-1.0304108	2.139801
164990987	ACC	-0.12850952	0.6338959	6.209793
33918987	GYR	-0.5778961	-1.0139008	2.2887573
33919000	MAG	-5.282593	-10.256958	-34.925842
164990997	ACC	0.78193665	0.6587372	6.3430786
33918997	GYR	-0.76693726	-0.956604	2.3661652
164991007	ACC	1.1694031	0.3955536	6.511978
33919007	GYR	-0.9580536	-0.85406494	2.399109
33919019	MAG	-6.704712	-8.528137	-36.120605
164991017	ACC	2.4598694	0.2818451	7.5905914
33919017	GYR	-1.1675568	-0.72210693	2.4633026
164991027	ACC	4.147171	0.7671509	9.331039
33919027	GYR	-1.337738	-0.43849182	2.499054
33919039	MAG	-8.308411	-6.587219	-35.791016
164991037	ACC	4.8614197	1.3101807	10.781464
33919037	GYR	-1.3962402	-0.09820557	2.4081726
164991047	ACC	4.5459595	1.6243134	11.507004
33919047	GYR	-1.3315125	0.11538696	2.2160492
33919058	MAG	-8.421326	-4.6829224	-36.93695
164991057	ACC	3.8179321	1.6824951	11.308655
33919057	GYR	-1.1686859	0.20866394	2.0074463
164991067	ACC	2.9056244	1.3443451	10.677856
33919067	GYR	-0.9895935	0.21498108	1.8347473
33919077	MAG	-9.4696045	-3.1417847	-35.73456
164991077	ACC	1.9490204	0.64741516	10.185959
33919077	GYR	-0.86872864	0.20071411	1.7366486
164991087	ACC	1.3252258	0.002532959	10.162949
33919087	GYR	-0.81762695	0.24180603	1.7575836
33919096	MAG	-8.804321	-2.0721436	-37.00714
164991096	ACC	1.5604401	-0.08000183	10.225739
33919097	GYR	-0.8027191	0.35768127	1.8817139
164991106	ACC	1.8816681	0.3362732	10.105911
33919106	GYR	-0.7709503	0.4373474	2.0125275
33919115	MAG	-9.4696045	-0.62561035	-37.85553
164991116	ACC	2.079239	0.7193146	9.979477
33919116	GYR	-0.6916046	0.38531494	2.107132
164991126	ACC	2.8299866	0.7355957	9.711792
33919126	GYR	-0.5968323	0.2585144	2.1647034
33919135	MAG	-8.901978	0.36468506	-39.163208
164991136	ACC	3.6309662	0.65011597	9.519821
33919136	GYR	-0.53215027	0.11071777	2.1516876
164991146	ACC	4.2702026	0.5893097	9.721298
33919146	GYR	-0.49371338	-0.036956787	2.0645905
33919154	MAG	-8.346558	1.3534546	-38.015747
164991156	ACC	4.258911	0.6926422	9.858658
33919156	GYR	-0.43850708	-0.17073059	1.9275055
33919173	MAG	-7.9071045	1.9760132	-37.85553
164991166	ACC	3.8097992	0.7157898	9.635391
33919166	GYR	-0.37501526	-0.25039673	1.7850189
164991176	ACC	3.51651	0.6614227	9.126602
164991186	ACC	3.2878723	0.52783203	8.475479
33919176	GYR	-0.32983398	-0.2722473	1.6858978
33919186	GYR	-0.32583618	-0.30741882	1.6372833
33919203	MAG	-8.053589	2.746582	-38.363647
164991196	ACC	2.9543	0.1607666	8.274628
33919196	GYR	-0.37330627	-0.3562622	1.6133423
164991206	ACC	2.5339966	-0.24275208	8.644455
33919206	GYR	-0.43896484	-0.3573761	1.6074524
164991216	ACC	2.0141296	-0.58229065	8.80484
33919216	GYR	-0.48355103	-0.3397522	1.6241608
33919231	MAG	-8.528137	4.231262	-37.930298
164991226	ACC	1.4920654	-0.84732056	8.906921
33919226	GYR	-0.4852295	-0.41600037	1.65979
164991236	ACC	0.8266754	-1.1756439	8.821915
33919236	GYR	-0.42408752	-0.58813477	1.7108612
33919250	MAG	-9.495544	5.256653	-38.36212
164991246	ACC	0.14311218	-1.6972504	8.632034
33919246	GYR	-0.31105042	-0.80885315	1.7987976
164991256	ACC	-0.8211975	-2.3656158	8.320053
33919256	GYR	-0.1572113	-1.0886993	1.9378967
33919269	MAG	-9.986877	5.673218	-37.71515
164991266	ACC	-2.0791016	-3.177765	7.9933014
33919266	GYR	0.035354614	-1.4227753	2.1618652
164991276	ACC	-3.231247	-4.0406036	7.3958282
33919276	GYR	0.27211	-1.8094482	2.5177917
33919289	MAG	-10.928345	5.9768677	-36.61499
164991286	ACC	-3.6767578	-4.5234222	6.5730896
33919286	GYR	0.5220642	-2.2823029	3.0020905
164991296	ACC	-3.406479	-4.640335	6.1451874
33919296	GYR	0.7307739	-2.8431396	3.521286
33919308	MAG	-12.9852295	6.378174	-36.151123
164991306	ACC	-2.5434418	-4.841385	6.184387
33919306	GYR	0.92448425	-3.4206696	4.0092773
164991316	ACC	-1.4015808	-5.618698	6.300476
33919316	GYR	1.1478271	-3.9773865	4.465805
33919327	MAG	-15.647888	6.55365	-34.754944
164991326	ACC	-0.31349182	-6.5832825	6.0786896
33919326	GYR	1.3895264	-4.4668884	4.901596
164991336	ACC	0.9126587	-7.1877594	5.6055756
33919336	GYR	1.5997314	-4.848526	5.322235
33919346	MAG	-19.041443	7.0648193	-32.69043
164991346	ACC	2.5398712	-7.504257	5.36055
33919346	GYR	1.7582245	-5.1721497	5.726532
164991356	ACC	4.407379	-7.652359	5.4862823
33919356	GYR	1.8677216	-5.509506	6.0620575
33919365	MAG	-22.923279	8.340454	-31.161499
164991366	ACC	6.3553925	-7.653061	5.7971954
33919366	GYR	1.9454498	-5.8274384	6.2534637
164991376	ACC	8.488861	-7.595337	6.0272217
33919376	GYR	2.033142	-6.018402	6.2818146
33919385	MAG	-25.387573	9.236145	-26.957703
164991386	ACC	10.871353	-7.468399	6.3339233
33919386	GYR	2.144287	-5.9949646	6.1805573
164991396	ACC	13.164917	-7.2540283	6.82695
33919396	GYR	2.2576904	-5.660919	5.982498
33919404	MAG	-28.591919	10.9436035	-24.064636
164991406	ACC	14.883774	-6.91481	7.3409576
33919406	GYR	2.355667	-4.987732	5.6896057
164991416	ACC	15.697525	-6.539505	7.3290405
33919416	GYR	2.4408417	-4.103195	5.312149
33919423	MAG	-30.60913	12.57782	-21.513367
164991426	ACC	15.468216	-6.2856293	6.5723114
33919426	GYR	2.4941406	-3.2117767	4.8952637
164991436	ACC	14.720032	-5.86882	5.464432
33919436	GYR	2.480835	-2.5270996	4.498459
33919442	MAG	-30.981445	13.787842	-20.419312
164991446	ACC	13.721359	-5.5077667	4.314804
33919446	GYR	2.418869	-2.1878052	4.1547394
164991456	ACC	12.603348	-5.7747498	3.7088776
33919456	GYR	2.3626862	-2.1308746	3.884018
33919462	MAG	-31.097412	15.264893	-20.378113
164991466	ACC	10.946152	-6.4774475	3.3007355
33919466	GYR	2.3465576	-2.1560822	3.7083893
164991476	ACC	9.404999	-7.104889	2.4453125
33919476	GYR	2.3692017	-2.1968079	3.6210632
33919481	MAG	-30.926514	16.0141	-19.238281
164991486	ACC	8.325729	-7.1647034	1.776413
33919486	GYR	2.3829193	-2.3780975	3.5897217
164991496	ACC	8.015823	-6.7145233	1.0472107
33919496	GYR	2.370224	-2.7293854	3.5930634
33919500	MAG	-30.915833	16.851807	-18.927002
164991506	ACC	7.5719604	-6.5115967	0.15357971
33919506	GYR	2.3418884	-3.1194	3.5838013
164991516	ACC	6.8522186	-6.470978	-1.0701447
33919516	GYR	2.284439	-3.3788757	3.557373
33919519	MAG	-30.992126	17.826843	-17.140198
164991526	ACC	5.5932617	-7.0875854	-1.9888763
33919526	GYR	2.173706	-3.5179138	3.5797424
164991536	ACC	3.7685547	-8.113266	-2.370819
33919536	GYR	2.000702	-3.5732117	3.7222748
33919538	MAG	-31.09436	18.591309	-15.106201
164991546	ACC	2.4648895	-9.194733	-2.1614838
33919546	GYR	1.7750092	-3.5585175	3.988327
33919558	MAG	-31.80542	20.487976	-13.85498
164991556	ACC	2.1248627	-9.770538	-2.0340424
33919556	GYR	1.5040894	-3.4696198	4.310028
164991566	ACC	1.7814026	-10.278229	-1.2974854
33919566	GYR	1.2330475	-3.3953552	4.6059723
33919577	MAG	-31.698608	22.865295	-12.5946045
164991576	ACC	3.6311798	-10.3497925	-0.8155823
33919576	GYR	1.0258789	-3.432953	4.8892365
164991585	ACC	25.202118	-4.2005157	-2.4035797
33919586	GYR	0.9013214	-3.5960846	4.960663
33919596	MAG	-30.496216	25.312805	-10.293579
164991595	ACC	17.19986	-4.2591705	-1.8934784
33919595	GYR	0.8036804	-3.8157501	3.975113
164991605	ACC	17.734833	-7.489792	2.1648102
33919605	GYR	0.66516113	-3.4345093	3.3793945
33919615	MAG	-29.353333	27.270508	-8.879089
164991615	ACC	18.698395	-6.985092	3.5728607
33919615	GYR	0.46899414	-2.2630005	3.3175964
164991625	ACC	12.41507	-8.835602	2.7027588
33919625	GYR	0.15989685	-1.030426	3.0584412
33919635	MAG	-27.792358	29.02069	-8.401489
164991635	ACC	7.504532	-9.592361	2.9308777
33919635	GYR	-0.18217468	-0.5163574	2.9614716
164991645	ACC	2.8905945	-8.947662	4.3077393
33919645	GYR	-0.2901001	-0.8136139	2.9259644
33919654	MAG	-26.260376	31.025696	-7.6171875
164991655	ACC	0.6366272	-7.8234406	1.4130096
33919655	GYR	-0.03605652	-1.4420776	2.903595
164991665	ACC	2.3894958	-8.945831	-0.668396
33919665	GYR	0.13122559	-2.0047913	3.0573425
33919673	MAG	-24.829102	32.374573	-6.362915
164991675	ACC	3.943573	-9.757858	0.4228363
33919675	GYR	-0.0793457	-2.2279205	3.2837982
164991685	ACC	6.1466827	-9.247833	2.3494263
33919685	GYR	-0.4366455	-2.220642	3.3609161
33919693	MAG	-22.483826	34.013367	-5.1361084
164991695	ACC	7.0513763	-8.32222	4.1233673
33919695	GYR	-0.71621704	-2.0476532	3.2151642
164991705	ACC	5.951782	-7.5802765	4.5190735
33919705	GYR	-0.7831421	-1.9306183	2.8690338
33919712	MAG	-20.082092	36.383057	-4.336548
164991715	ACC	3.9980621	-7.4942627	3.7685547
33919715	GYR	-0.68013	-1.8450317	2.5021057
33919731	MAG	-18.678284	37.478638	-2.1835327
164991725	ACC	2.7865295	-7.768814	1.9015503
33919725	GYR	-0.5484772	-1.6602936	2.2079468
164991735	ACC	2.0774994	-7.6059113	-0.8733978
33919735	GYR	-0.55070496	-1.3339691	1.9608002
33919750	MAG	-17.842102	38.513184	0.14648438
164991745	ACC	0.86021423	-8.297256	-1.9258881
33919745	GYR	-0.75979614	-0.89920044	1.7545471
164991755	ACC	2.3818054	-7.8023376	-1.366394
33919755	GYR	-1.0503845	-0.57014465	1.6188354
33919769	MAG	-16.184998	39.657593	-0.819397
164991765	ACC	4.8907623	-7.1050415	1.143219
33919765	GYR	-1.2106934	-0.63616943	1.3780823
164991775	ACC	6.393112	-7.2655945	2.5631409
33919775	GYR	-1.0321655	-0.8361511	1.03302
33919788	MAG	-15.293884	40.42206	0.87890625
164991785	ACC	7.1498566	-7.614685	2.1233063
33919785	GYR	-0.7178192	-0.80155945	0.6799774
164991795	ACC	6.9150543	-7.598404	1.4477539
33919795	GYR	-0.50946045	-0.39657593	0.34503174
33919808	MAG	-13.938904	39.62555	3.3065796
164991805	ACC	5.5924683	-7.7683716	2.3022614
33919805	GYR	-0.36790466	0.13323975	0.073394775
164991815	ACC	5.555481	-7.000458	2.87648
33919815	GYR	-0.16577148	0.53616333	-0.10827637
33919827	MAG	-13.578796	39.73236	2.9541016
164991825	ACC	6.8535156	-6.8832245	5.857315
33919825	GYR	0.027496338	0.86886597	-0.31166077
164991835	ACC	4.371292	-9.432037	7.4301147
33919835	GYR	0.24375916	1.3579712	-0.58174133
33919846	MAG	-13.095093	39.471436	2.897644
164991845	ACC	3.8370361	-11.528503	4.5239716
33919845	GYR	0.7475128	1.4190674	-0.60206604
164991855	ACC	5.898697	-10.957077	0.2925415
33919855	GYR	1.2494507	0.96850586	-0.42108154
33919865	MAG	-13.565063	38.919067	1.6693115
164991865	ACC	5.8297577	-10.661118	-3.8975525
33919865	GYR	1.1568756	0.4156952	-0.48361206
164991875	ACC	2.4174652	-4.2190094	-6.740082
33919875	GYR	0.501709	-0.41931152	-0.6807251
33919884	MAG	-14.234924	38.594055	1.083374
164991885	ACC	-0.5127106	1.0236511	-0.7147827
33919885	GYR	-0.26559448	-1.9926147	-0.59439087
164991895	ACC	-1.2266998	-2.2759705	4.897705
33919895	GYR	-0.5871582	-3.4915924	-0.04069519
33919904	MAG	-14.952087	38.024902	3.0639648
164991905	ACC	0.31155396	-6.8672028	2.5268555
33919905	GYR	-0.4984131	-3.3912048	0.85757446
164991915	ACC	2.3746796	-7.491791	-3.1265411
33919915	GYR	-0.56851196	-2.220871	1.6915436
33919923	MAG	-14.761353	38.641357	4.4448853
164991925	ACC	0.71551514	-8.076035	-4.0245667
33919925	GYR	-1.0713043	-1.0695801	2.2957764
164991935	ACC	-1.6842957	-9.183838	-2.6045227
33919935	GYR	-1.618393	-0.58343506	3.053833
33919942	MAG	-12.825012	39.82544	5.9570312
164991945	ACC	-4.1145325	-11.101547	-3.3042145
33919945	GYR	-1.8643188	-0.8764038	4.00325
33919961	MAG	-9.402466	41.39557	7.9574585
164991955	ACC	-4.6709747	-11.656769	-3.1591187
33919955	GYR	-2.0300293	-1.3905487	5.130905
164991965	ACC	-2.597458	-10.655258	-3.271698
33919965	GYR	-2.1663818	-1.5988159	6.0273895
33919981	MAG	-3.5049438	43.159485	10.02655
164991975	ACC	-0.7765198	-8.341202	1.5195618
33919975	GYR	-2.3920746	-1.364685	6.1171722
164991985	ACC	1.4295654	-8.3953705	7.0904236
33919985	GYR	-1.9659576	-0.93452454	5.3573
33920000	MAG	2.3986816	44.30542	11.398315
164991995	ACC	3.6693878	-9.742523	8.146454
33919995	GYR	-0.7932434	-0.26560974	3.9261932
164992005	ACC	5.102356	-10.13031	5.7899933
33920005	GYR	0.26942444	0.3914795	2.168274
33920019	MAG	5.116272	44.622803	10.844421
164992015	ACC	3.370926	-9.941849	4.3149414
33920015	GYR	0.9214783	0.91893005	0.4994049
164992025	ACC	1.5272522	-6.874222	1.8457794
33920025	GYR	1.5994873	1.2719421	-0.48565674
33920038	MAG	4.763794	44.519043	9.344482
164992035	ACC	0.8304901	-4.507965	-2.9548492
33920035	GYR	2.2714996	1.4515381	-0.9131317
164992045	ACC	0.6490021	-3.707428	-4.283325
33920045	GYR	2.1645508	1.5578156	-1.1638184
33920058	MAG	3.3065796	44.277954	6.625366
164992055	ACC	0.10227966	-4.032486	-2.5362701
33920055	GYR	1.7164612	1.6603394	-1.370285
164992064	ACC	-1.3354645	-5.3797607	0.3615265
33920065	GYR	1.3571167	1.9441376	-1.421814
33920077	MAG	2.154541	43.945312	5.4214478
164992074	ACC	-3.2498627	-7.4885254	1.6863251
33920075	GYR	1.1382599	2.5229492	-1.0850067
164992084	ACC	-3.8679962	-11.327301	1.7937012
33920084	GYR	0.9073944	3.0766754	-0.34181213
33920096	MAG	1.2390137	43.930054	4.180908
164992094	ACC	-2.8193665	-17.64885	0.9433899
33920094	GYR	0.75605774	3.0529633	0.2803955
164992104	ACC	-2.1400604	-23.574951	-0.92601013
33920104	GYR	0.8118286	2.5428467	0.29890442
33920115	MAG	2.2384644	43.774414	3.2531738
164992114	ACC	-0.31082153	-26.352692	-3.2867737
33920114	GYR	0.9798889	1.9077911	-0.13885498
164992124	ACC	2.5416718	-24.792297	-2.9232635
